Date;BOF (%nFK)
1972-10-01;84.542854
1972-10-08;75.5
1972-10-15;67.328575
1972-10-22;65.08572
1972-10-29;82.171425
1972-11-05;95.328575
1972-11-12;96.98572
1972-11-19;99.75714
1972-11-26;98.78571
1972-12-03;94.65714
1972-12-10;94.185715
1972-12-17;93.185715
1972-12-24;90.51429
1972-12-31;88.066666
1973-01-07;85.700005
1973-01-14;85.78571
1973-01-21;96.87143
1973-01-28;98.62857
1973-02-04;99.14286
1973-02-11;95.299995
1973-02-18;91.87143
1973-02-25;94.74286
1973-03-04;96.75714
1973-03-11;96.87143
1973-03-18;91.15714
1973-03-25;84.92857
1973-04-01;69.85714
1973-04-08;78.4
1973-04-15;74.32857
1973-04-22;75.71429
1973-04-29;70.8
1973-05-06;79.42857
1973-05-13;70.24286
1973-05-20;60.57143
1973-05-27;50.685715
1973-06-03;47.142857
1973-06-10;41.642857
1973-06-17;32.814285
1973-06-24;28.157143
1973-07-01;32.071426
1973-07-08;30.928572
1973-07-15;42.442856
1973-07-22;56.842857
1973-07-29;58.22857
1973-08-05;54.25714
1973-08-12;48.142857
1973-08-19;39.5
1973-08-26;33.528572
1973-09-02;27.614286
1973-09-09;25.042856
1973-09-16;19.171429
1973-09-23;23.542858
1973-09-30;41.62857
1973-10-07;38.4
1973-10-14;43.3
1973-10-21;64.15714
1973-10-28;84.58572
1973-11-04;77.87143
1973-11-11;76.62857
1973-11-18;91.71429
1973-11-25;94.042854
1973-12-02;94.21429
1973-12-09;98.71429
1973-12-16;99.62857
1973-12-23;98.74286
1973-12-30;96.957146
1974-01-06;95.08572
1974-01-13;99.6
1974-01-20;99.814285
1974-01-27;97.01428
1974-02-03;95.11429
1974-02-10;97.98572
1974-02-17;95.52857
1974-02-24;95.77143
1974-03-03;93.84286
1974-03-10;86.814285
1974-03-17;81.64286
1974-03-24;83.814285
1974-03-31;70.057144
1974-04-07;56.514286
1974-04-14;42.071426
1974-04-21;40.028572
1974-04-28;49.6
1974-05-05;52.857143
1974-05-12;51.514286
1974-05-19;42.728573
1974-05-26;41.342857
1974-06-02;41.557144
1974-06-09;44.5
1974-06-16;55.54286
1974-06-23;50.7
1974-06-30;55.82857
1974-07-07;77.814285
1974-07-14;76.71429
1974-07-21;71.9
1974-07-28;71.11429
1974-08-04;65.92857
1974-08-11;62.342857
1974-08-18;56.771427
1974-08-25;61.2
1974-09-01;56.67143
1974-09-08;57.87143
1974-09-15;51.7
1974-09-22;44.45714
1974-09-29;42.585716
1974-10-06;43.54286
1974-10-13;48.32857
1974-10-20;58.785713
1974-10-27;95.71429
1974-11-03;99.4
1974-11-10;97.01429
1974-11-17;95.48572
1974-11-24;98.14286
1974-12-01;99.942856
1974-12-08;99.85714
1974-12-15;99.685715
1974-12-22;99.25714
1974-12-29;99.01428
1975-01-05;99.07143
1975-01-12;99.41428
1975-01-19;95.87143
1975-01-26;95.21429
1975-02-02;99.67143
1975-02-09;96.58572
1975-02-16;94.185715
1975-02-23;90.042854
1975-03-02;82.48572
1975-03-09;75.328575
1975-03-16;81.74286
1975-03-23;82.15714
1975-03-30;91.92857
1975-04-06;93.62857
1975-04-13;90.72857
1975-04-20;96.21429
1975-04-27;79.92857
1975-05-04;66.52857
1975-05-11;70.314285
1975-05-18;82.814285
1975-05-25;66.14286
1975-06-01;50.285713
1975-06-08;40.228573
1975-06-15;41.357143
1975-06-22;41.442856
1975-06-29;59.857143
1975-07-06;52.614285
1975-07-13;47.842857
1975-07-20;49.314285
1975-07-27;49.214287
1975-08-03;42.185715
1975-08-10;32.17143
1975-08-17;23.828571
1975-08-24;23.414286
1975-08-31;24.814285
1975-09-07;18.62857
1975-09-14;19.72857
1975-09-21;22.085714
1975-09-28;21.557144
1975-10-05;28.485714
1975-10-12;31.942858
1975-10-19;33.057144
1975-10-26;44.971428
1975-11-02;43.74286
1975-11-09;41.285713
1975-11-16;39.67143
1975-11-23;46.600002
1975-11-30;52.657143
1975-12-07;53.87143
1975-12-14;55.8
1975-12-21;54.614285
1975-12-28;54.885715
1976-01-04;72.04286
1976-01-11;96.5
1976-01-18;99.685715
1976-01-25;99.71429
1976-02-01;98.02857
1976-02-08;94.57143
1976-02-15;96.685715
1976-02-22;95.84286
1976-02-29;91.07143
1976-03-07;81.057144
1976-03-14;80.61429
1976-03-21;78.52857
1976-03-28;76.814285
1976-04-04;69.28571
1976-04-11;63.8
1976-04-18;53.442856
1976-04-25;43.62857
1976-05-02;39.185715
1976-05-09;30.785715
1976-05-16;18.242857
1976-05-23;13.985714
1976-05-30;26.471428
1976-06-06;40.25714
1976-06-13;27.814285
1976-06-20;24.328571
1976-06-27;21.5
1976-07-04;16.87143
1976-07-11;21.014286
1976-07-18;24.785715
1976-07-25;35.385715
1976-08-01;35.914284
1976-08-08;41.057144
1976-08-15;35.2
1976-08-22;30.542856
1976-08-29;27.22857
1976-09-05;28.357143
1976-09-12;27.357143
1976-09-19;26.057142
1976-09-26;24.72857
1976-10-03;35.87143
1976-10-10;38.385715
1976-10-17;38.414284
1976-10-24;47.42857
1976-10-31;44.714287
1976-11-07;52.42857
1976-11-14;63.357143
1976-11-21;71.557144
1976-11-28;75.4
1976-12-05;83.35714
1976-12-12;84.04286
1976-12-19;87.51428
1976-12-26;87.828575
1977-01-02;86.71667
1977-01-09;88.6
1977-01-16;97.25714
1977-01-23;99.7
1977-01-30;99.27143
1977-02-06;97.299995
1977-02-13;99.8
1977-02-20;99.442856
1977-02-27;95.442856
1977-03-06;95.042854
1977-03-13;92.0
1977-03-20;97.02857
1977-03-27;92.97143
1977-04-03;94.38571
1977-04-10;88.27143
1977-04-17;83.91428
1977-04-24;71.78571
1977-05-01;62.0
1977-05-08;60.614285
1977-05-15;57.728573
1977-05-22;77.814285
1977-05-29;69.97143
1977-06-05;54.342857
1977-06-12;62.885715
1977-06-19;90.87143
1977-06-26;89.85714
1977-07-03;77.07143
1977-07-10;66.11429
1977-07-17;61.557144
1977-07-24;65.28571
1977-07-31;67.64286
1977-08-07;63.92857
1977-08-14;73.61429
1977-08-21;76.15714
1977-08-28;75.32857
1977-09-04;77.557144
1977-09-11;79.74286
1977-09-18;79.557144
1977-09-25;72.41428
1977-10-02;65.41428
1977-10-09;70.92857
1977-10-16;76.1
1977-10-23;69.08572
1977-10-30;62.342857
1977-11-06;87.057144
1977-11-13;98.2
1977-11-20;98.84286
1977-11-27;99.3
1977-12-04;98.28571
1977-12-11;97.057144
1977-12-18;98.85714
1977-12-25;97.78571
1978-01-01;99.9
1978-01-08;99.71429
1978-01-15;98.48572
1978-01-22;98.82857
1978-01-29;98.15714
1978-02-05;99.11429
1978-02-12;98.328575
1978-02-19;98.07143
1978-02-26;95.957146
1978-03-05;90.52857
1978-03-12;92.1
1978-03-19;91.52857
1978-03-26;99.2
1978-04-02;94.942856
1978-04-09;83.08572
1978-04-16;70.72857
1978-04-23;56.514286
1978-04-30;45.657143
1978-05-07;49.471428
1978-05-14;46.4
1978-05-21;51.57143
1978-05-28;67.11429
1978-06-04;45.54286
1978-06-11;55.557144
1978-06-18;59.9
1978-06-25;48.257145
1978-07-02;50.814285
1978-07-09;60.528572
1978-07-16;70.88571
1978-07-23;66.41428
1978-07-30;59.228573
1978-08-06;57.1
1978-08-13;73.8
1978-08-20;69.75714
1978-08-27;59.528572
1978-09-03;60.45714
1978-09-10;62.228573
1978-09-17;68.72857
1978-09-24;72.6
1978-10-01;82.35715
1978-10-08;93.4
