Date;BOF (%nFK)
1974-01-20;82.942856
1974-01-27;84.14286
1974-02-03;82.314285
1974-02-10;91.457146
1974-02-17;93.557144
1974-02-24;95.057144
1974-03-03;96.47143
1974-03-10;93.15714
1974-03-17;90.1
1974-03-24;92.442856
1974-03-31;82.542854
1974-04-07;72.08572
1974-04-14;61.242855
1974-04-21;60.54286
1974-04-28;56.07143
1974-05-05;54.0
1974-05-12;58.7
1974-05-19;52.7
1974-05-26;57.528572
1974-06-02;53.142857
1974-06-09;51.742855
1974-06-16;56.114285
1974-06-23;54.985714
1974-06-30;55.57143
1974-07-07;63.471428
1974-07-14;54.928574
1974-07-21;49.085712
1974-07-28;46.42857
1974-08-04;42.614285
1974-08-11;40.37143
1974-08-18;41.1
1974-08-25;49.485714
1974-09-01;47.028572
1974-09-08;45.95714
1974-09-15;44.04286
1974-09-22;41.4
1974-09-29;40.214287
1974-10-06;42.785713
1974-10-13;44.228573
1974-10-20;54.471428
1974-10-27;95.6
1974-11-03;99.84286
1974-11-10;98.97143
1974-11-17;97.21429
1974-11-24;97.37143
1974-12-01;99.75714
1974-12-08;100.0
1974-12-15;99.84286
1974-12-22;99.6
1974-12-29;99.442856
1975-01-05;99.47143
1975-01-12;99.61429
1975-01-19;97.34286
1975-01-26;95.98571
1975-02-02;99.9
1975-02-09;98.48572
1975-02-16;96.91428
1975-02-23;95.8
1975-03-02;91.542854
1975-03-09;85.171425
1975-03-16;84.4
1975-03-23;88.14286
1975-03-30;91.6
1975-04-06;91.057144
1975-04-13;89.185715
1975-04-20;91.942856
1975-04-27;83.91428
1975-05-04;73.87143
1975-05-11;77.01428
1975-05-18;84.299995
1975-05-25;73.48572
1975-06-01;63.314285
1975-06-08;56.0
1975-06-15;57.7
1975-06-22;62.142857
1975-06-29;75.85715
1975-07-06;70.8
1975-07-13;67.51428
1975-07-20;71.542854
1975-07-27;77.08572
1975-08-03;71.34286
1975-08-10;63.428574
1975-08-17;56.185715
1975-08-24;54.271427
1975-08-31;55.42857
1975-09-07;50.528572
1975-09-14;48.471428
1975-09-21;47.014286
1975-09-28;44.385715
1975-10-05;45.757145
1975-10-12;47.514286
1975-10-19;49.1
1975-10-26;57.528572
1975-11-02;57.0
1975-11-09;55.45714
1975-11-16;54.528572
1975-11-23;58.271427
1975-11-30;60.714287
1975-12-07;60.471428
1975-12-14;61.414288
1975-12-21;61.685715
1975-12-28;62.185715
1976-01-04;68.685715
1976-01-11;79.11429
1976-01-18;98.042854
1976-01-25;99.97143
1976-02-01;98.72857
1976-02-08;96.71429
1976-02-15;97.71429
1976-02-22;97.38571
1976-02-29;94.28571
1976-03-07;87.91428
1976-03-14;84.67143
1976-03-21;81.57143
1976-03-28;79.88571
1976-04-04;75.11429
1976-04-11;67.7
1976-04-18;60.3
1976-04-25;54.014286
1976-05-02;50.085716
1976-05-09;44.085716
1976-05-16;36.442856
1976-05-23;38.87143
1976-05-30;51.8
1976-06-06;68.22857
1976-06-13;54.87143
1976-06-20;49.528572
1976-06-27;43.885715
1976-07-04;38.228573
1976-07-11;36.885715
1976-07-18;37.485714
1976-07-25;38.185715
