Date;BOF (%nFK)
2015-05-03;74.814285
2015-05-10;68.84286
2015-05-17;61.7
2015-05-24;54.857143
2015-05-31;52.228573
2015-06-07;47.32857
2015-06-14;52.4
2015-06-21;56.37143
2015-06-28;61.87143
2015-07-05;52.32857
2015-07-12;46.685715
2015-07-19;52.814285
2015-07-26;55.07143
2015-08-02;59.414288
2015-08-09;40.45714
2015-08-16;27.942858
2015-08-23;89.957146
2015-08-30;77.557144
2015-09-06;80.457146
2015-09-13;84.38571
2015-09-20;78.557144
2015-09-27;74.185715
2015-10-04;65.6
2015-10-11;77.41428
2015-10-18;93.25714
2015-10-25;97.72857
2015-11-01;88.97143
2015-11-08;81.65714
2015-11-15;86.685715
2015-11-22;99.88571
2015-11-29;98.75714
2015-12-06;98.6
2015-12-13;97.557144
2015-12-20;99.08572
2015-12-27;98.799995
2016-01-03;96.5
2016-01-10;99.77143
2016-01-17;99.942856
2016-01-24;99.1
2016-01-31;99.557144
2016-02-07;99.28571
2016-02-14;97.457146
2016-02-21;98.185715
2016-02-28;98.07143
2016-03-06;98.72857
2016-03-13;95.28571
2016-03-20;91.185715
2016-03-27;92.314285
2016-04-03;93.3
2016-04-10;86.185715
2016-04-17;89.47143
2016-04-24;91.07143
2016-05-01;84.542854
2016-05-08;73.32857
2016-05-15;63.57143
2016-05-22;63.214287
2016-05-29;70.171425
2016-06-05;73.057144
2016-06-12;69.2
2016-06-19;73.71429
2016-06-26;68.57143
2016-07-03;62.914288
2016-07-10;55.785713
2016-07-17;52.342857
2016-07-24;47.785713
2016-07-31;59.642857
2016-08-07;63.62857
2016-08-14;59.914284
2016-08-21;48.471428
2016-08-28;41.657143
2016-09-04;32.157143
2016-09-11;40.7
2016-09-18;38.5
2016-09-25;54.085712
2016-10-02;46.842857
2016-10-09;75.74286
2016-10-16;94.02857
2016-10-23;96.942856
2016-10-30;99.58572
2016-11-06;98.12857
2016-11-13;99.28571
2016-11-20;99.22857
2016-11-27;95.58572
2016-12-04;96.828575
2016-12-11;95.77143
2016-12-18;99.28571
2016-12-25;97.92857
2017-01-01;99.26666
2017-01-08;99.171425
2017-01-15;99.9
2017-01-22;98.542854
2017-01-29;93.457146
2017-02-05;98.7
2017-02-12;97.37143
2017-02-19;91.942856
2017-02-26;97.5
2017-03-05;92.9
2017-03-12;98.98571
2017-03-19;94.12857
2017-03-26;96.34286
2017-04-02;79.71429
2017-04-09;74.47143
2017-04-16;73.71429
2017-04-23;82.7
2017-04-30;76.6
2017-05-07;70.15714
2017-05-14;64.671425
2017-05-21;55.985714
2017-05-28;47.385715
2017-06-04;45.5
2017-06-11;56.228573
2017-06-18;49.04286
2017-06-25;45.185715
2017-07-02;45.914284
2017-07-09;43.04286
2017-07-16;47.914288
2017-07-23;47.914288
2017-07-30;64.24286
2017-08-06;63.614285
2017-08-13;64.4
2017-08-20;62.25714
2017-08-27;52.4
2017-09-03;55.557144
2017-09-10;57.414284
2017-09-17;53.9
2017-09-24;49.614285
2017-10-01;47.92857
2017-10-08;61.5
2017-10-15;72.24286
2017-10-22;66.4
2017-10-29;79.25714
2017-11-05;94.942856
2017-11-12;98.85714
2017-11-19;99.17143
2017-11-26;99.58572
2017-12-03;98.52857
2017-12-10;99.67143
2017-12-17;99.74286
2017-12-24;99.42857
2017-12-31;99.01429
2018-01-07;99.97143
2018-01-14;98.02857
2018-01-21;98.9
2018-01-28;99.34286
2018-02-04;99.685715
2018-02-11;96.7
2018-02-18;90.4
2018-02-25;83.22857
2018-03-04;76.92857
2018-03-11;81.84286
2018-03-18;96.91428
2018-03-25;93.5
2018-04-01;89.957146
2018-04-08;83.11429
2018-04-15;74.48572
2018-04-22;81.37143
2018-04-29;70.64286
2018-05-06;65.77142
2018-05-13;56.257145
2018-05-20;55.600002
2018-05-27;50.271427
2018-06-03;52.985714
2018-06-10;56.485714
2018-06-17;56.942856
2018-06-24;52.271427
2018-07-01;47.257145
2018-07-08;36.971428
2018-07-15;39.5
2018-07-22;30.22857
2018-07-29;19.142857
2018-08-05;11.385715
2018-08-12;5.385714
2018-08-19;0.3857143
2018-08-26;0.0
2018-09-02;4.457143
2018-09-09;11.657143
2018-09-16;10.271429
2018-09-23;11.428572
2018-09-30;32.385715
2018-10-07;29.171429
2018-10-14;25.3
2018-10-21;22.62857
2018-10-28;33.8
2018-11-04;46.057144
2018-11-11;42.82857
2018-11-18;42.0
2018-11-25;43.45714
2018-12-02;48.8
2018-12-09;71.98572
2018-12-16;90.328575
2018-12-23;95.84286
2018-12-30;99.35714
2019-01-06;99.88571
2019-01-13;100.0
2019-01-20;99.442856
2019-01-27;96.65714
2019-02-03;98.84286
2019-02-10;95.98571
2019-02-17;93.88571
2019-02-24;86.48571
2019-03-03;81.97143
2019-03-10;82.72857
2019-03-17;96.457146
2019-03-24;90.042854
2019-03-31;86.75714
2019-04-07;75.14286
2019-04-14;64.0
2019-04-21;57.2
2019-04-28;49.8
2019-05-05;61.3
2019-05-12;65.65714
2019-05-19;72.5
2019-05-26;65.61429
2019-06-02;61.214287
2019-06-09;50.87143
2019-06-16;65.84286
2019-06-23;57.428574
2019-06-30;45.12857
2019-07-07;35.314285
2019-07-14;37.95714
2019-07-21;47.271427
2019-07-28;32.228573
2019-08-04;20.785713
2019-08-11;27.22857
2019-08-18;29.028572
2019-08-25;33.714287
2019-09-01;25.914286
2019-09-08;26.6
2019-09-15;50.757145
2019-09-22;45.44286
2019-09-29;40.885715
2019-10-06;49.814285
2019-10-13;66.15714
2019-10-20;62.985714
2019-10-27;61.25714
2019-11-03;62.157143
2019-11-10;65.171425
2019-11-17;61.885715
2019-11-24;74.27143
2019-12-01;78.185715
2019-12-08;79.6
2019-12-15;82.85714
2019-12-22;89.88571
2019-12-29;96.2
2020-01-05;95.7
2020-01-12;98.41428
2020-01-19;95.98572
2020-01-26;91.62857
2020-02-02;93.01429
2020-02-09;98.77143
2020-02-16;99.314285
2020-02-23;98.62857
2020-03-01;99.47143
2020-03-08;95.84286
2020-03-15;97.3
2020-03-22;86.58572
2020-03-29;77.07143
2020-04-05;71.0
2020-04-12;58.028572
2020-04-19;50.37143
2020-04-26;42.114285
2020-05-03;39.728573
2020-05-10;45.714287
2020-05-17;54.17143
2020-05-24;50.714287
2020-05-31;57.614285
2020-06-07;51.771427
2020-06-14;51.742855
2020-06-21;49.54286
2020-06-28;44.785713
2020-07-05;40.885715
2020-07-12;36.3
2020-07-19;36.07143
2020-07-26;31.457144
2020-08-02;27.842857
2020-08-09;24.485714
2020-08-16;25.014286
2020-08-23;64.185715
2020-08-30;62.885715
2020-09-06;92.15714
2020-09-13;74.814285
2020-09-20;59.25714
2020-09-27;59.785713
2020-10-04;73.51428
2020-10-11;70.37143
2020-10-18;91.942856
2020-10-25;95.48572
2020-11-01;93.77143
2020-11-08;94.58572
2020-11-15;86.2
2020-11-22;85.78571
2020-11-29;83.4
2020-12-06;80.88571
2020-12-13;79.185715
2020-12-20;76.35714
2020-12-27;91.6
2021-01-03;98.03333
