Date;BOF (%nFK)
1968-01-07;99.61429
1968-01-14;99.457146
1968-01-21;98.457146
1968-01-28;99.2
1968-02-04;97.02857
1968-02-11;94.91428
1968-02-18;96.72857
1968-02-25;97.814285
1968-03-03;94.08572
1968-03-10;98.78571
1968-03-17;95.11429
1968-03-24;95.12857
1968-03-31;82.15714
1968-04-07;72.08572
1968-04-14;62.857143
1968-04-21;52.771427
1968-04-28;47.657143
1968-05-05;64.72857
1968-05-12;65.5
1968-05-19;67.58572
1968-05-26;64.48572
1968-06-02;58.242855
1968-06-09;56.714287
1968-06-16;52.67143
1968-06-23;45.114285
1968-06-30;41.728573
1968-07-07;34.085716
1968-07-14;26.757143
1968-07-21;24.628572
1968-07-28;25.9
1968-08-04;17.757143
1968-08-11;12.142857
1968-08-18;11.328571
1968-08-25;7.1
1968-09-01;14.771428
1968-09-08;30.571428
1968-09-15;29.942858
1968-09-22;57.885715
1968-09-29;66.72857
1968-10-06;75.457146
1968-10-13;83.52857
1968-10-20;94.185715
1968-10-27;89.34286
1968-11-03;87.47143
1968-11-10;96.557144
1968-11-17;98.14286
1968-11-24;99.57143
1968-12-01;97.02857
1968-12-08;93.72857
1968-12-15;90.61428
1968-12-22;90.78571
1968-12-29;99.51428
1969-01-05;99.53333
1969-01-12;98.442856
1969-01-19;98.41428
1969-01-26;99.7
1969-02-02;99.7
1969-02-09;97.3
1969-02-16;97.314285
1969-02-23;98.41428
1969-03-02;97.65714
1969-03-09;89.35714
1969-03-16;95.14286
1969-03-23;95.442856
1969-03-30;93.8
1969-04-06;94.4
1969-04-13;81.24286
1969-04-20;90.35715
1969-04-27;96.957146
1969-05-04;96.57143
1969-05-11;96.98572
1969-05-18;86.01428
1969-05-25;91.04286
1969-06-01;85.14285
1969-06-08;81.15714
1969-06-15;68.72857
1969-06-22;60.214287
1969-06-29;58.971428
1969-07-06;54.657143
1969-07-13;48.785713
1969-07-20;42.971428
1969-07-27;34.014286
1969-08-03;23.9
1969-08-10;28.9
1969-08-17;27.0
1969-08-24;27.671429
1969-08-31;35.028572
1969-09-07;37.971428
1969-09-14;35.37143
1969-09-21;28.12857
1969-09-28;25.442858
1969-10-05;30.685715
1969-10-12;31.971428
1969-10-19;28.685715
1969-10-26;32.67143
1969-11-02;38.214287
1969-11-09;49.3
1969-11-16;63.785713
1969-11-23;66.71429
1969-11-30;88.61429
1969-12-07;97.457146
1969-12-14;99.01428
1969-12-21;99.98572
1969-12-28;99.34286
1970-01-04;99.942856
1970-01-11;99.0
1970-01-18;98.14286
1970-01-25;98.557144
1970-02-01;99.25714
1970-02-08;99.41428
1970-02-15;99.7
1970-02-22;99.91428
1970-03-01;99.67143
1970-03-08;98.814285
1970-03-15;91.75714
1970-03-22;92.27143
1970-03-29;96.71429
1970-04-05;93.61429
1970-04-12;95.28571
1970-04-19;98.27143
1970-04-26;95.442856
1970-05-03;94.25714
1970-05-10;84.64285
1970-05-17;81.77143
1970-05-24;75.42857
1970-05-31;73.38571
1970-06-07;68.38571
1970-06-14;58.5
1970-06-21;47.6
1970-06-28;44.642857
1970-07-05;62.914284
1970-07-12;54.271427
1970-07-19;52.271427
1970-07-26;49.657143
1970-08-02;59.757145
1970-08-09;65.12857
1970-08-16;55.12857
1970-08-23;72.12857
1970-08-30;79.25714
1970-09-06;69.84286
1970-09-13;74.74286
1970-09-20;77.557144
1970-09-27;68.47143
1970-10-04;72.442856
1970-10-11;78.15714
1970-10-18;73.8
1970-10-25;81.84286
1970-11-01;96.28571
1970-11-08;99.814285
1970-11-15;99.58572
1970-11-22;99.542854
1970-11-29;97.74286
1970-12-06;99.64286
1970-12-13;97.24286
1970-12-20;96.02857
1970-12-27;97.3
1971-01-03;99.84286
1971-01-10;98.442856
1971-01-17;95.98571
1971-01-24;98.14286
1971-01-31;99.557144
1971-02-07;96.185715
1971-02-14;93.97143
1971-02-21;93.042854
1971-02-28;99.64286
1971-03-07;99.042854
1971-03-14;94.6
1971-03-21;85.1
1971-03-28;80.6
1971-04-04;78.042854
1971-04-11;73.15714
1971-04-18;65.58572
1971-04-25;62.357143
1971-05-02;77.35714
1971-05-09;66.78571
1971-05-16;61.085712
1971-05-23;63.714283
1971-05-30;66.38571
1971-06-06;61.985714
1971-06-13;59.32857
1971-06-20;60.471428
1971-06-27;60.17143
1971-07-04;67.38571
1971-07-11;52.62857
1971-07-18;41.028572
1971-07-25;32.5
1971-08-01;39.6
1971-08-08;34.857143
1971-08-15;24.285715
1971-08-22;21.77143
1971-08-29;49.214287
1971-09-05;37.07143
1971-09-12;30.314285
1971-09-19;32.428574
1971-09-26;33.67143
1971-10-03;38.514286
1971-10-10;33.271427
1971-10-17;37.82857
1971-10-24;47.014286
1971-10-31;45.471428
1971-11-07;42.557144
1971-11-14;41.985714
1971-11-21;51.57143
1971-11-28;59.342857
1971-12-05;60.771427
1971-12-12;73.12857
1971-12-19;85.557144
1971-12-26;97.9
1972-01-02;98.84286
1972-01-09;98.9
1972-01-16;95.97143
1972-01-23;93.11429
1972-01-30;90.51429
1972-02-06;88.457146
1972-02-13;87.042854
1972-02-20;83.8
1972-02-27;81.97143
1972-03-05;84.12857
1972-03-12;92.15714
1972-03-19;85.3
1972-03-26;70.71429
1972-04-02;77.5
1972-04-09;80.41428
1972-04-16;71.942856
1972-04-23;67.21429
1972-04-30;60.028572
1972-05-07;51.942856
1972-05-14;50.57143
1972-05-21;65.52857
1972-05-28;60.45714
1972-06-04;54.62857
1972-06-11;63.2
1972-06-18;70.6
1972-06-25;67.185715
1972-07-02;65.2
1972-07-09;64.9
1972-07-16;69.042854
1972-07-23;68.11429
1972-07-30;84.35714
1972-08-06;86.799995
1972-08-13;68.5
1972-08-20;89.57143
1972-08-27;79.84286
1972-09-03;61.6
1972-09-10;52.74286
1972-09-17;62.214287
1972-09-24;80.88571
1972-10-01;80.828575
1972-10-08;73.65714
1972-10-15;67.542854
1972-10-22;65.61429
1972-10-29;80.64285
1972-11-05;92.65714
1972-11-12;94.77143
1972-11-19;99.77143
1972-11-26;98.78571
1972-12-03;94.65714
1972-12-10;94.171425
1972-12-17;93.171425
1972-12-24;90.5
1972-12-31;88.05
1973-01-07;85.67143
1973-01-14;85.72857
1973-01-21;96.78571
1973-01-28;98.62857
1973-02-04;99.14286
1973-02-11;95.28571
1973-02-18;91.87143
1973-02-25;94.72857
1973-03-04;96.65714
1973-03-11;96.85714
1973-03-18;91.78571
1973-03-25;86.74286
1973-04-01;74.52857
1973-04-08;81.62857
1973-04-15;79.4
1973-04-22;81.27143
1973-04-29;78.75714
1973-05-06;83.042854
1973-05-13;79.91428
1973-05-20;74.057144
1973-05-27;66.45714
1973-06-03;61.271427
1973-06-10;55.0
1973-06-17;46.385715
1973-06-24;38.985714
1973-07-01;34.04286
1973-07-08;25.757143
1973-07-15;25.828571
1973-07-22;37.7
1973-07-29;38.557144
1973-08-05;34.014286
1973-08-12;27.528572
1973-08-19;16.514286
1973-08-26;9.342857
1973-09-02;2.3428571
1973-09-09;2.3142858
1973-09-16;0.0
1973-09-23;7.257143
1973-09-30;25.671429
1973-10-07;22.971428
1973-10-14;27.171429
1973-10-21;46.514286
1973-10-28;66.48571
1973-11-04;63.514286
1973-11-11;63.399998
1973-11-18;78.62857
1973-11-25;81.7
1973-12-02;81.98571
