Date;BOF (%nFK)
2015-12-27;98.799995
2016-01-03;96.5
2016-01-10;99.77143
2016-01-17;99.942856
2016-01-24;99.1
2016-01-31;99.557144
2016-02-07;99.28571
2016-02-14;97.457146
2016-02-21;98.185715
2016-02-28;98.07143
2016-03-06;98.71429
2016-03-13;95.21429
2016-03-20;91.08572
2016-03-27;92.41428
2016-04-03;93.42857
2016-04-10;86.77143
2016-04-17;89.8
2016-04-24;91.48572
2016-05-01;85.1
2016-05-08;75.67143
2016-05-15;66.942856
2016-05-22;66.11428
2016-05-29;71.41428
2016-06-05;73.11429
2016-06-12;68.37143
2016-06-19;71.24286
2016-06-26;65.78571
2016-07-03;60.3
2016-07-10;53.42857
2016-07-17;49.9
2016-07-24;45.5
2016-07-31;50.785713
2016-08-07;56.114285
2016-08-14;56.37143
2016-08-21;46.771427
2016-08-28;39.3
2016-09-04;27.928572
2016-09-11;39.157143
2016-09-18;36.814285
2016-09-25;55.271427
2016-10-02;46.528572
2016-10-09;75.814285
2016-10-16;93.62857
2016-10-23;96.78571
2016-10-30;99.58572
2016-11-06;98.2
2016-11-13;99.328575
2016-11-20;99.24286
2016-11-27;95.58572
2016-12-04;96.828575
2016-12-11;95.77143
2016-12-18;99.28571
2016-12-25;97.92857
2017-01-01;99.26666
2017-01-08;99.171425
2017-01-15;99.9
2017-01-22;98.542854
2017-01-29;93.457146
2017-02-05;98.7
2017-02-12;97.37143
2017-02-19;91.942856
2017-02-26;97.5
2017-03-05;92.75714
2017-03-12;98.97143
2017-03-19;94.02857
2017-03-26;96.41428
2017-04-02;79.957146
2017-04-09;75.21429
2017-04-16;74.74286
2017-04-23;83.057144
2017-04-30;77.5
2017-05-07;72.42857
2017-05-14;68.28571
2017-05-21;60.285713
2017-05-28;51.714287
2017-06-04;48.285713
2017-06-11;55.714287
2017-06-18;46.67143
2017-06-25;41.657143
2017-07-02;42.54286
2017-07-09;40.0
2017-07-16;43.014286
2017-07-23;42.085716
2017-07-30;51.414288
2017-08-06;52.6
2017-08-13;57.742855
2017-08-20;59.528572
2017-08-27;51.585716
2017-09-03;57.814285
2017-09-10;58.728573
2017-09-17;54.314285
2017-09-24;48.9
2017-10-01;47.1
2017-10-08;61.37143
2017-10-15;70.74286
2017-10-22;65.457146
2017-10-29;77.64285
2017-11-05;93.42857
2017-11-12;98.87143
2017-11-19;99.21429
2017-11-26;99.58572
2017-12-03;98.52857
2017-12-10;99.67143
2017-12-17;99.74286
2017-12-24;99.42857
2017-12-31;99.01429
2018-01-07;99.97143
2018-01-14;98.02857
2018-01-21;98.9
2018-01-28;99.34286
2018-02-04;99.685715
2018-02-11;96.7
2018-02-18;90.4
2018-02-25;83.22857
2018-03-04;76.6
2018-03-11;81.6
2018-03-18;96.92857
2018-03-25;93.542854
2018-04-01;90.11429
2018-04-08;83.57143
2018-04-15;75.442856
2018-04-22;81.77143
2018-04-29;71.328575
2018-05-06;66.78571
2018-05-13;59.314285
2018-05-20;58.54286
2018-05-27;53.17143
2018-06-03;54.285713
2018-06-10;55.714287
2018-06-17;54.1
2018-06-24;48.057144
2018-07-01;43.07143
2018-07-08;33.3
2018-07-15;34.899998
2018-07-22;28.757143
2018-07-29;20.214285
2018-08-05;12.042857
2018-08-12;5.4
2018-08-19;0.2
2018-08-26;0.0
2018-09-02;1.0857143
2018-09-09;6.285714
2018-09-16;4.6857142
2018-09-23;6.3714285
2018-09-30;30.842857
2018-10-07;26.571428
2018-10-14;21.785713
2018-10-21;19.671429
2018-10-28;30.571428
2018-11-04;42.714287
2018-11-11;39.74286
2018-11-18;39.185715
2018-11-25;41.2
2018-12-02;46.642857
2018-12-09;69.942856
2018-12-16;88.24286
2018-12-23;94.64286
2018-12-30;99.35714
2019-01-06;99.88571
2019-01-13;100.0
2019-01-20;99.442856
2019-01-27;96.65714
2019-02-03;98.84286
2019-02-10;95.98571
2019-02-17;93.87143
2019-02-24;86.48571
2019-03-03;81.8
2019-03-10;82.328575
2019-03-17;96.42857
2019-03-24;90.01428
2019-03-31;86.98572
2019-04-07;75.74286
2019-04-14;65.52857
2019-04-21;59.028572
2019-04-28;51.157143
2019-05-05;62.028572
2019-05-12;67.48572
2019-05-19;73.38571
2019-05-26;67.12857
2019-06-02;62.471428
2019-06-09;51.6
2019-06-16;63.514286
2019-06-23;54.12857
2019-06-30;42.04286
2019-07-07;32.54286
2019-07-14;33.985714
2019-07-21;40.357143
2019-07-28;30.642857
2019-08-04;21.8
2019-08-11;25.27143
2019-08-18;26.914286
2019-08-25;32.25714
2019-09-01;23.557142
2019-09-08;24.442858
2019-09-15;53.114285
2019-09-22;45.442856
2019-09-29;39.528572
2019-10-06;49.24286
2019-10-13;63.32857
2019-10-20;60.914288
2019-10-27;58.95714
2019-11-03;60.17143
2019-11-10;63.2
2019-11-17;60.057144
2019-11-24;72.72857
2019-12-01;76.814285
2019-12-08;78.22857
2019-12-15;81.5
2019-12-22;88.52857
2019-12-29;94.814285
2020-01-05;94.314285
2020-01-12;97.814285
2020-01-19;95.98572
2020-01-26;91.62857
2020-02-02;93.01429
2020-02-09;98.77143
2020-02-16;99.314285
2020-02-23;98.62857
2020-03-01;99.5
2020-03-08;95.88572
2020-03-15;97.11429
2020-03-22;86.07143
2020-03-29;76.62857
2020-04-05;70.38571
2020-04-12;58.2
2020-04-19;50.57143
2020-04-26;42.414284
2020-05-03;40.514286
2020-05-10;46.428574
2020-05-17;53.814285
2020-05-24;50.314285
2020-05-31;55.3
2020-06-07;48.95714
2020-06-14;47.12857
2020-06-21;43.45714
2020-06-28;38.642857
2020-07-05;34.971428
2020-07-12;30.914286
2020-07-19;30.22857
2020-07-26;27.300001
2020-08-02;23.37143
2020-08-09;18.214285
2020-08-16;19.6
2020-08-23;61.471428
2020-08-30;61.342857
2020-09-06;91.12857
2020-09-13;70.45714
2020-09-20;53.6
2020-09-27;55.242855
2020-10-04;71.48572
2020-10-11;65.82857
2020-10-18;90.671425
2020-10-25;95.542854
2020-11-01;93.91428
2020-11-08;94.77143
2020-11-15;86.671425
2020-11-22;86.27143
2020-11-29;83.87143
2020-12-06;81.34286
2020-12-13;79.58572
2020-12-20;76.71429
2020-12-27;91.98571
2021-01-03;98.36667
